adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_commoditysource
73,Ecuador,1153,Pichincha,2598,Quito,409,Blackberry - Wholesale,0,USD,14,Wholesale,5,KG,2,2021,1.38,
73,Ecuador,1153,Pichincha,2598,Quito,409,Blackberry - Wholesale,0,USD,14,Wholesale,5,KG,3,2021,1.5867,
73,Ecuador,1153,Pichincha,2598,Quito,409,Blackberry - Wholesale,0,USD,14,Wholesale,5,KG,4,2021,1.2633,
73,Ecuador,1153,Pichincha,2598,Quito,409,Blackberry - Wholesale,0,USD,14,Wholesale,5,KG,5,2021,1.3167,
73,Ecuador,1153,Pichincha,2598,Quito,409,Blackberry - Wholesale,0,USD,14,Wholesale,5,KG,6,2021,1.22,
73,Ecuador,1153,Pichincha,2598,Quito,409,Blackberry - Wholesale,0,USD,14,Wholesale,5,KG,7,2021,1.12,
73,Ecuador,1153,Pichincha,2598,Quito,410,Broccoli - Wholesale,0,USD,14,Wholesale,5,KG,1,2021,0.345,
73,Ecuador,1153,Pichincha,2598,Quito,410,Broccoli - Wholesale,0,USD,14,Wholesale,5,KG,2,2021,0.525,
73,Ecuador,1153,Pichincha,2598,Quito,410,Broccoli - Wholesale,0,USD,14,Wholesale,5,KG,3,2021,0.5133,
73,Ecuador,1153,Pichincha,2598,Quito,410,Broccoli - Wholesale,0,USD,14,Wholesale,5,KG,4,2021,0.4367,
73,Ecuador,1153,Pichincha,2598,Quito,410,Broccoli - Wholesale,0,USD,14,Wholesale,5,KG,5,2021,0.4233,
73,Ecuador,1153,Pichincha,2598,Quito,410,Broccoli - Wholesale,0,USD,14,Wholesale,5,KG,6,2021,0.4033,
73,Ecuador,1153,Pichincha,2598,Quito,410,Broccoli - Wholesale,0,USD,14,Wholesale,5,KG,7,2021,0.3933,
73,Ecuador,1153,Pichincha,2598,Quito,440,"Maize (white, dry) - Wholesale",0,USD,14,Wholesale,5,KG,1,2021,1.21,
73,Ecuador,1153,Pichincha,2598,Quito,440,"Maize (white, dry) - Wholesale",0,USD,14,Wholesale,5,KG,2,2021,1.21,
73,Ecuador,1153,Pichincha,2598,Quito,440,"Maize (white, dry) - Wholesale",0,USD,14,Wholesale,5,KG,3,2021,1.21,
73,Ecuador,1153,Pichincha,2598,Quito,440,"Maize (white, dry) - Wholesale",0,USD,14,Wholesale,5,KG,4,2021,1.21,
73,Ecuador,1153,Pichincha,2598,Quito,440,"Maize (white, dry) - Wholesale",0,USD,14,Wholesale,5,KG,5,2021,1.29,
73,Ecuador,1153,Pichincha,2598,Quito,440,"Maize (white, dry) - Wholesale",0,USD,14,Wholesale,5,KG,6,2021,1.29,
73,Ecuador,1153,Pichincha,2598,Quito,440,"Maize (white, dry) - Wholesale",0,USD,14,Wholesale,5,KG,7,2021,1.29,
73,Ecuador,1153,Pichincha,2598,Quito,447,Passion fruit - Wholesale,0,USD,14,Wholesale,5,KG,1,2021,0.405,
73,Ecuador,1153,Pichincha,2598,Quito,447,Passion fruit - Wholesale,0,USD,14,Wholesale,5,KG,2,2021,0.39,
73,Ecuador,1153,Pichincha,2598,Quito,447,Passion fruit - Wholesale,0,USD,14,Wholesale,5,KG,3,2021,0.3467,
73,Ecuador,1153,Pichincha,2598,Quito,447,Passion fruit - Wholesale,0,USD,14,Wholesale,5,KG,4,2021,0.365,
73,Ecuador,1153,Pichincha,2598,Quito,447,Passion fruit - Wholesale,0,USD,14,Wholesale,5,KG,5,2021,0.43,
73,Ecuador,1153,Pichincha,2598,Quito,447,Passion fruit - Wholesale,0,USD,14,Wholesale,5,KG,6,2021,0.4333,
73,Ecuador,1153,Pichincha,2598,Quito,447,Passion fruit - Wholesale,0,USD,14,Wholesale,5,KG,7,2021,0.44,
73,Ecuador,1153,Pichincha,2598,Quito,454,Avocados - Wholesale,0,USD,14,Wholesale,5,KG,1,2021,1.46,
73,Ecuador,1153,Pichincha,2598,Quito,454,Avocados - Wholesale,0,USD,14,Wholesale,5,KG,2,2021,1.56,
73,Ecuador,1153,Pichincha,2598,Quito,454,Avocados - Wholesale,0,USD,14,Wholesale,5,KG,3,2021,1.7533,
73,Ecuador,1153,Pichincha,2598,Quito,454,Avocados - Wholesale,0,USD,14,Wholesale,5,KG,4,2021,1.53,
73,Ecuador,1153,Pichincha,2598,Quito,454,Avocados - Wholesale,0,USD,14,Wholesale,5,KG,5,2021,1.4833,
73,Ecuador,1153,Pichincha,2598,Quito,454,Avocados - Wholesale,0,USD,14,Wholesale,5,KG,6,2021,1.4633,
73,Ecuador,1153,Pichincha,2598,Quito,454,Avocados - Wholesale,0,USD,14,Wholesale,5,KG,7,2021,1.63,
73,Ecuador,1153,Pichincha,2598,Quito,456,Peas (fresh) - Wholesale,0,USD,14,Wholesale,5,KG,1,2021,0.96,
73,Ecuador,1153,Pichincha,2598,Quito,456,Peas (fresh) - Wholesale,0,USD,14,Wholesale,5,KG,2,2021,0.905,
73,Ecuador,1153,Pichincha,2598,Quito,456,Peas (fresh) - Wholesale,0,USD,14,Wholesale,5,KG,3,2021,1.0167,
73,Ecuador,1153,Pichincha,2598,Quito,456,Peas (fresh) - Wholesale,0,USD,14,Wholesale,5,KG,4,2021,1.2533,
73,Ecuador,1153,Pichincha,2598,Quito,456,Peas (fresh) - Wholesale,0,USD,14,Wholesale,5,KG,5,2021,1.07,
73,Ecuador,1153,Pichincha,2598,Quito,456,Peas (fresh) - Wholesale,0,USD,14,Wholesale,5,KG,6,2021,1.4733,
73,Ecuador,1153,Pichincha,2598,Quito,456,Peas (fresh) - Wholesale,0,USD,14,Wholesale,5,KG,7,2021,1.2,
73,Ecuador,1153,Pichincha,2598,Quito,504,"Onions (white, dry) - Wholesale",0,USD,14,Wholesale,5,KG,1,2021,0.32,
73,Ecuador,1153,Pichincha,2598,Quito,504,"Onions (white, dry) - Wholesale",0,USD,14,Wholesale,5,KG,2,2021,0.44,
73,Ecuador,1153,Pichincha,2598,Quito,504,"Onions (white, dry) - Wholesale",0,USD,14,Wholesale,5,KG,3,2021,0.4333,
73,Ecuador,1153,Pichincha,2598,Quito,504,"Onions (white, dry) - Wholesale",0,USD,14,Wholesale,5,KG,4,2021,0.4033,
73,Ecuador,1153,Pichincha,2598,Quito,504,"Onions (white, dry) - Wholesale",0,USD,14,Wholesale,5,KG,5,2021,0.3533,
73,Ecuador,1153,Pichincha,2598,Quito,504,"Onions (white, dry) - Wholesale",0,USD,14,Wholesale,5,KG,6,2021,0.24,
73,Ecuador,1153,Pichincha,2598,Quito,504,"Onions (white, dry) - Wholesale",0,USD,14,Wholesale,5,KG,7,2021,0.23,
73,Ecuador,1153,Pichincha,2598,Quito,524,Pineapples - Wholesale,0,USD,14,Wholesale,5,KG,1,2021,0.42,
73,Ecuador,1153,Pichincha,2598,Quito,524,Pineapples - Wholesale,0,USD,14,Wholesale,5,KG,2,2021,0.39,
73,Ecuador,1153,Pichincha,2598,Quito,524,Pineapples - Wholesale,0,USD,14,Wholesale,5,KG,3,2021,0.45,
73,Ecuador,1153,Pichincha,2598,Quito,524,Pineapples - Wholesale,0,USD,14,Wholesale,5,KG,4,2021,0.42,
73,Ecuador,1153,Pichincha,2598,Quito,524,Pineapples - Wholesale,0,USD,14,Wholesale,5,KG,5,2021,0.4367,
73,Ecuador,1153,Pichincha,2598,Quito,524,Pineapples - Wholesale,0,USD,14,Wholesale,5,KG,6,2021,0.4933,
73,Ecuador,1153,Pichincha,2598,Quito,524,Pineapples - Wholesale,0,USD,14,Wholesale,5,KG,7,2021,0.4967,
73,Ecuador,1153,Pichincha,2598,Quito,713,Peppers (fresh) - Wholesale,0,USD,14,Wholesale,5,KG,1,2021,0.37,
73,Ecuador,1153,Pichincha,2598,Quito,713,Peppers (fresh) - Wholesale,0,USD,14,Wholesale,5,KG,2,2021,0.29,
73,Ecuador,1153,Pichincha,2598,Quito,713,Peppers (fresh) - Wholesale,0,USD,14,Wholesale,5,KG,3,2021,0.5067,
73,Ecuador,1153,Pichincha,2598,Quito,713,Peppers (fresh) - Wholesale,0,USD,14,Wholesale,5,KG,4,2021,1.0433,
73,Ecuador,1153,Pichincha,2598,Quito,713,Peppers (fresh) - Wholesale,0,USD,14,Wholesale,5,KG,5,2021,0.6567,
73,Ecuador,1153,Pichincha,2598,Quito,713,Peppers (fresh) - Wholesale,0,USD,14,Wholesale,5,KG,6,2021,0.5733,
73,Ecuador,1153,Pichincha,2598,Quito,713,Peppers (fresh) - Wholesale,0,USD,14,Wholesale,5,KG,7,2021,0.5667,
73,Ecuador,1153,Pichincha,2598,Quito,716,Watermelons - Wholesale,0,USD,14,Wholesale,5,KG,1,2021,0.28,
73,Ecuador,1153,Pichincha,2598,Quito,716,Watermelons - Wholesale,0,USD,14,Wholesale,5,KG,2,2021,0.305,
73,Ecuador,1153,Pichincha,2598,Quito,716,Watermelons - Wholesale,0,USD,14,Wholesale,5,KG,3,2021,0.305,
73,Ecuador,1153,Pichincha,2598,Quito,716,Watermelons - Wholesale,0,USD,14,Wholesale,5,KG,4,2021,0.2967,
73,Ecuador,1153,Pichincha,2598,Quito,716,Watermelons - Wholesale,0,USD,14,Wholesale,5,KG,5,2021,0.2667,
73,Ecuador,1153,Pichincha,2598,Quito,716,Watermelons - Wholesale,0,USD,14,Wholesale,5,KG,6,2021,0.3,
73,Ecuador,1153,Pichincha,2598,Quito,716,Watermelons - Wholesale,0,USD,14,Wholesale,5,KG,7,2021,0.2433,
73,Ecuador,1153,Pichincha,2598,Quito,723,Oat flakes - Wholesale,0,USD,14,Wholesale,5,KG,1,2021,0.95,
73,Ecuador,1153,Pichincha,2598,Quito,723,Oat flakes - Wholesale,0,USD,14,Wholesale,5,KG,2,2021,0.95,
73,Ecuador,1153,Pichincha,2598,Quito,723,Oat flakes - Wholesale,0,USD,14,Wholesale,5,KG,3,2021,0.95,
73,Ecuador,1153,Pichincha,2598,Quito,723,Oat flakes - Wholesale,0,USD,14,Wholesale,5,KG,4,2021,0.9567,
73,Ecuador,1153,Pichincha,2598,Quito,723,Oat flakes - Wholesale,0,USD,14,Wholesale,5,KG,5,2021,0.96,
73,Ecuador,1153,Pichincha,2598,Quito,723,Oat flakes - Wholesale,0,USD,14,Wholesale,5,KG,6,2021,0.9333,
73,Ecuador,1153,Pichincha,2598,Quito,723,Oat flakes - Wholesale,0,USD,14,Wholesale,5,KG,7,2021,0.9233,
73,Ecuador,1153,Pichincha,2598,Quito,724,Beans (pod) - Wholesale,0,USD,14,Wholesale,5,KG,1,2021,0.715,
73,Ecuador,1153,Pichincha,2598,Quito,724,Beans (pod) - Wholesale,0,USD,14,Wholesale,5,KG,2,2021,0.5925,
73,Ecuador,1153,Pichincha,2598,Quito,724,Beans (pod) - Wholesale,0,USD,14,Wholesale,5,KG,3,2021,0.6067,
73,Ecuador,1153,Pichincha,2598,Quito,724,Beans (pod) - Wholesale,0,USD,14,Wholesale,5,KG,4,2021,0.5383,
73,Ecuador,1153,Pichincha,2598,Quito,724,Beans (pod) - Wholesale,0,USD,14,Wholesale,5,KG,5,2021,0.4783,
73,Ecuador,1153,Pichincha,2598,Quito,724,Beans (pod) - Wholesale,0,USD,14,Wholesale,5,KG,6,2021,0.5367,
73,Ecuador,1153,Pichincha,2598,Quito,724,Beans (pod) - Wholesale,0,USD,14,Wholesale,5,KG,7,2021,0.5283,
73,Ecuador,1153,Pichincha,2598,Quito,725,"Onions (red, dry) - Wholesale",0,USD,14,Wholesale,5,KG,1,2021,0.21,
73,Ecuador,1153,Pichincha,2598,Quito,725,"Onions (red, dry) - Wholesale",0,USD,14,Wholesale,5,KG,2,2021,0.32,
73,Ecuador,1153,Pichincha,2598,Quito,725,"Onions (red, dry) - Wholesale",0,USD,14,Wholesale,5,KG,3,2021,0.34,
73,Ecuador,1153,Pichincha,2598,Quito,725,"Onions (red, dry) - Wholesale",0,USD,14,Wholesale,5,KG,4,2021,0.3,
73,Ecuador,1153,Pichincha,2598,Quito,725,"Onions (red, dry) - Wholesale",0,USD,14,Wholesale,5,KG,5,2021,0.2067,
73,Ecuador,1153,Pichincha,2598,Quito,725,"Onions (red, dry) - Wholesale",0,USD,14,Wholesale,5,KG,6,2021,0.1567,
73,Ecuador,1153,Pichincha,2598,Quito,725,"Onions (red, dry) - Wholesale",0,USD,14,Wholesale,5,KG,7,2021,0.16,
73,Ecuador,1153,Pichincha,2598,Quito,726,Potatoes (super chola) - Wholesale,0,USD,14,Wholesale,5,KG,1,2021,0.31,
73,Ecuador,1153,Pichincha,2598,Quito,726,Potatoes (super chola) - Wholesale,0,USD,14,Wholesale,5,KG,2,2021,0.435,
73,Ecuador,1153,Pichincha,2598,Quito,726,Potatoes (super chola) - Wholesale,0,USD,14,Wholesale,5,KG,3,2021,0.3967,
73,Ecuador,1153,Pichincha,2598,Quito,726,Potatoes (super chola) - Wholesale,0,USD,14,Wholesale,5,KG,4,2021,0.3467,
73,Ecuador,1153,Pichincha,2598,Quito,726,Potatoes (super chola) - Wholesale,0,USD,14,Wholesale,5,KG,5,2021,0.3733,
73,Ecuador,1153,Pichincha,2598,Quito,726,Potatoes (super chola) - Wholesale,0,USD,14,Wholesale,5,KG,6,2021,0.39,
73,Ecuador,1153,Pichincha,2598,Quito,726,Potatoes (super chola) - Wholesale,0,USD,14,Wholesale,5,KG,7,2021,0.4333,
73,Ecuador,1153,Pichincha,2598,Quito,727,Strawberries - Wholesale,0,USD,14,Wholesale,5,KG,1,2021,1.475,
73,Ecuador,1153,Pichincha,2598,Quito,727,Strawberries - Wholesale,0,USD,14,Wholesale,5,KG,2,2021,1.475,
73,Ecuador,1153,Pichincha,2598,Quito,727,Strawberries - Wholesale,0,USD,14,Wholesale,5,KG,3,2021,1.6467,
73,Ecuador,1153,Pichincha,2598,Quito,727,Strawberries - Wholesale,0,USD,14,Wholesale,5,KG,4,2021,1.52,
73,Ecuador,1153,Pichincha,2598,Quito,727,Strawberries - Wholesale,0,USD,14,Wholesale,5,KG,5,2021,1.61,
73,Ecuador,1153,Pichincha,2598,Quito,727,Strawberries - Wholesale,0,USD,14,Wholesale,5,KG,6,2021,1.52,
73,Ecuador,1153,Pichincha,2598,Quito,727,Strawberries - Wholesale,0,USD,14,Wholesale,5,KG,7,2021,1.4833,
73,Ecuador,1153,Pichincha,2598,Quito,728,Melons (cantaloupe) - Wholesale,0,USD,14,Wholesale,5,KG,1,2021,0.7,
73,Ecuador,1153,Pichincha,2598,Quito,728,Melons (cantaloupe) - Wholesale,0,USD,14,Wholesale,5,KG,2,2021,0.665,
73,Ecuador,1153,Pichincha,2598,Quito,728,Melons (cantaloupe) - Wholesale,0,USD,14,Wholesale,5,KG,3,2021,0.8533,
73,Ecuador,1153,Pichincha,2598,Quito,728,Melons (cantaloupe) - Wholesale,0,USD,14,Wholesale,5,KG,4,2021,0.77,
73,Ecuador,1153,Pichincha,2598,Quito,728,Melons (cantaloupe) - Wholesale,0,USD,14,Wholesale,5,KG,5,2021,0.7,
73,Ecuador,1153,Pichincha,2598,Quito,728,Melons (cantaloupe) - Wholesale,0,USD,14,Wholesale,5,KG,6,2021,0.8267,
73,Ecuador,1153,Pichincha,2598,Quito,728,Melons (cantaloupe) - Wholesale,0,USD,14,Wholesale,5,KG,7,2021,0.9267,
73,Ecuador,1153,Pichincha,2598,Quito,729,Naranjilla (hybrid) - Wholesale,0,USD,14,Wholesale,5,KG,1,2021,0.48,
73,Ecuador,1153,Pichincha,2598,Quito,729,Naranjilla (hybrid) - Wholesale,0,USD,14,Wholesale,5,KG,2,2021,0.54,
73,Ecuador,1153,Pichincha,2598,Quito,729,Naranjilla (hybrid) - Wholesale,0,USD,14,Wholesale,5,KG,3,2021,0.59,
73,Ecuador,1153,Pichincha,2598,Quito,729,Naranjilla (hybrid) - Wholesale,0,USD,14,Wholesale,5,KG,4,2021,0.6533,
73,Ecuador,1153,Pichincha,2598,Quito,729,Naranjilla (hybrid) - Wholesale,0,USD,14,Wholesale,5,KG,5,2021,0.64,
73,Ecuador,1153,Pichincha,2598,Quito,729,Naranjilla (hybrid) - Wholesale,0,USD,14,Wholesale,5,KG,6,2021,0.56,
73,Ecuador,1153,Pichincha,2598,Quito,729,Naranjilla (hybrid) - Wholesale,0,USD,14,Wholesale,5,KG,7,2021,0.5767,
73,Ecuador,1153,Pichincha,2598,Quito,730,"Plantains (barraganete, mature) - Wholesale",0,USD,14,Wholesale,5,KG,1,2021,0.335,
73,Ecuador,1153,Pichincha,2598,Quito,730,"Plantains (barraganete, mature) - Wholesale",0,USD,14,Wholesale,5,KG,2,2021,0.295,
73,Ecuador,1153,Pichincha,2598,Quito,730,"Plantains (barraganete, mature) - Wholesale",0,USD,14,Wholesale,5,KG,3,2021,0.2333,
73,Ecuador,1153,Pichincha,2598,Quito,730,"Plantains (barraganete, mature) - Wholesale",0,USD,14,Wholesale,5,KG,4,2021,0.2,
73,Ecuador,1153,Pichincha,2598,Quito,730,"Plantains (barraganete, mature) - Wholesale",0,USD,14,Wholesale,5,KG,5,2021,0.2567,
73,Ecuador,1153,Pichincha,2598,Quito,730,"Plantains (barraganete, mature) - Wholesale",0,USD,14,Wholesale,5,KG,6,2021,0.33,
73,Ecuador,1153,Pichincha,2598,Quito,730,"Plantains (barraganete, mature) - Wholesale",0,USD,14,Wholesale,5,KG,7,2021,0.3433,
73,Ecuador,1153,Pichincha,2598,Quito,731,"Plantains (barraganete, green) - Wholesale",0,USD,14,Wholesale,5,KG,1,2021,0.335,
73,Ecuador,1153,Pichincha,2598,Quito,731,"Plantains (barraganete, green) - Wholesale",0,USD,14,Wholesale,5,KG,2,2021,0.295,
73,Ecuador,1153,Pichincha,2598,Quito,731,"Plantains (barraganete, green) - Wholesale",0,USD,14,Wholesale,5,KG,3,2021,0.2333,
73,Ecuador,1153,Pichincha,2598,Quito,731,"Plantains (barraganete, green) - Wholesale",0,USD,14,Wholesale,5,KG,4,2021,0.2,
73,Ecuador,1153,Pichincha,2598,Quito,731,"Plantains (barraganete, green) - Wholesale",0,USD,14,Wholesale,5,KG,5,2021,0.2533,
73,Ecuador,1153,Pichincha,2598,Quito,731,"Plantains (barraganete, green) - Wholesale",0,USD,14,Wholesale,5,KG,6,2021,0.33,
73,Ecuador,1153,Pichincha,2598,Quito,731,"Plantains (barraganete, green) - Wholesale",0,USD,14,Wholesale,5,KG,7,2021,0.3433,
73,Ecuador,1153,Pichincha,2598,Quito,732,"Plantains (dominico, mature) - Wholesale",0,USD,14,Wholesale,5,KG,1,2021,0.25,
73,Ecuador,1153,Pichincha,2598,Quito,732,"Plantains (dominico, mature) - Wholesale",0,USD,14,Wholesale,5,KG,2,2021,0.25,
73,Ecuador,1153,Pichincha,2598,Quito,732,"Plantains (dominico, mature) - Wholesale",0,USD,14,Wholesale,5,KG,3,2021,0.2067,
73,Ecuador,1153,Pichincha,2598,Quito,732,"Plantains (dominico, mature) - Wholesale",0,USD,14,Wholesale,5,KG,4,2021,0.21,
73,Ecuador,1153,Pichincha,2598,Quito,732,"Plantains (dominico, mature) - Wholesale",0,USD,14,Wholesale,5,KG,5,2021,0.2433,
73,Ecuador,1153,Pichincha,2598,Quito,732,"Plantains (dominico, mature) - Wholesale",0,USD,14,Wholesale,5,KG,6,2021,0.2567,
73,Ecuador,1153,Pichincha,2598,Quito,732,"Plantains (dominico, mature) - Wholesale",0,USD,14,Wholesale,5,KG,7,2021,0.2833,
73,Ecuador,1153,Pichincha,2598,Quito,733,"Plantains (dominico, green) - Wholesale",0,USD,14,Wholesale,5,KG,1,2021,0.235,
73,Ecuador,1153,Pichincha,2598,Quito,733,"Plantains (dominico, green) - Wholesale",0,USD,14,Wholesale,5,KG,2,2021,0.24,
73,Ecuador,1153,Pichincha,2598,Quito,733,"Plantains (dominico, green) - Wholesale",0,USD,14,Wholesale,5,KG,3,2021,0.2067,
73,Ecuador,1153,Pichincha,2598,Quito,733,"Plantains (dominico, green) - Wholesale",0,USD,14,Wholesale,5,KG,4,2021,0.21,
73,Ecuador,1153,Pichincha,2598,Quito,733,"Plantains (dominico, green) - Wholesale",0,USD,14,Wholesale,5,KG,5,2021,0.2433,
73,Ecuador,1153,Pichincha,2598,Quito,733,"Plantains (dominico, green) - Wholesale",0,USD,14,Wholesale,5,KG,6,2021,0.2567,
73,Ecuador,1153,Pichincha,2598,Quito,733,"Plantains (dominico, green) - Wholesale",0,USD,14,Wholesale,5,KG,7,2021,0.2833,
73,Ecuador,1153,Pichincha,2598,Quito,734,Tree tomatoes - Wholesale,0,USD,14,Wholesale,5,KG,1,2021,0.825,
73,Ecuador,1153,Pichincha,2598,Quito,734,Tree tomatoes - Wholesale,0,USD,14,Wholesale,5,KG,2,2021,0.835,
73,Ecuador,1153,Pichincha,2598,Quito,734,Tree tomatoes - Wholesale,0,USD,14,Wholesale,5,KG,3,2021,0.8633,
73,Ecuador,1153,Pichincha,2598,Quito,734,Tree tomatoes - Wholesale,0,USD,14,Wholesale,5,KG,4,2021,0.85,
73,Ecuador,1153,Pichincha,2598,Quito,734,Tree tomatoes - Wholesale,0,USD,14,Wholesale,5,KG,5,2021,0.7833,
73,Ecuador,1153,Pichincha,2598,Quito,734,Tree tomatoes - Wholesale,0,USD,14,Wholesale,5,KG,6,2021,0.7567,
73,Ecuador,1153,Pichincha,2598,Quito,734,Tree tomatoes - Wholesale,0,USD,14,Wholesale,5,KG,7,2021,0.8267,
73,Ecuador,1153,Pichincha,2598,Quito,735,Grapes (black) - Wholesale,0,USD,14,Wholesale,5,KG,3,2021,1.73,
73,Ecuador,1153,Pichincha,2598,Quito,735,Grapes (black) - Wholesale,0,USD,14,Wholesale,5,KG,4,2021,1.6733,
73,Ecuador,1153,Pichincha,2598,Quito,735,Grapes (black) - Wholesale,0,USD,14,Wholesale,5,KG,5,2021,1.4633,
73,Ecuador,1153,Pichincha,2598,Quito,735,Grapes (black) - Wholesale,0,USD,14,Wholesale,5,KG,6,2021,1.4867,
73,Ecuador,1153,Pichincha,2598,Quito,735,Grapes (black) - Wholesale,0,USD,14,Wholesale,5,KG,7,2021,1.33,
73,Ecuador,1153,Pichincha,2598,Quito,736,Grapes (pink) - Wholesale,0,USD,14,Wholesale,5,KG,2,2021,1.645,
73,Ecuador,1153,Pichincha,2598,Quito,736,Grapes (pink) - Wholesale,0,USD,14,Wholesale,5,KG,3,2021,1.615,
73,Ecuador,1153,Pichincha,2598,Quito,736,Grapes (pink) - Wholesale,0,USD,14,Wholesale,5,KG,4,2021,1.53,
73,Ecuador,1153,Pichincha,2598,Quito,736,Grapes (pink) - Wholesale,0,USD,14,Wholesale,5,KG,5,2021,1.8233,
73,Ecuador,1153,Pichincha,2598,Quito,736,Grapes (pink) - Wholesale,0,USD,14,Wholesale,5,KG,6,2021,1.7517,
73,Ecuador,1153,Pichincha,2598,Quito,736,Grapes (pink) - Wholesale,0,USD,14,Wholesale,5,KG,7,2021,1.7683,
75,El Salvador,1193,,159,San Salvador,52,Rice - Retail,0,USD,15,Retail,50,Libra,1,2021,0.5,
75,El Salvador,1193,,159,San Salvador,58,Wheat flour - Wholesale,0,USD,14,Wholesale,105,50 Pounds,1,2021,14.1,
75,El Salvador,1193,,159,San Salvador,58,Wheat flour - Wholesale,0,USD,14,Wholesale,105,50 Pounds,2,2021,14.46,
75,El Salvador,1193,,159,San Salvador,58,Wheat flour - Wholesale,0,USD,14,Wholesale,105,50 Pounds,3,2021,14.55,
75,El Salvador,1193,,159,San Salvador,58,Wheat flour - Wholesale,0,USD,14,Wholesale,105,50 Pounds,4,2021,14.6099,
75,El Salvador,1193,,159,San Salvador,65,Sorghum - Wholesale,0,USD,14,Wholesale,108,46 KG,1,2021,14,
75,El Salvador,1193,,159,San Salvador,65,Sorghum - Wholesale,0,USD,14,Wholesale,108,46 KG,2,2021,13.31,
75,El Salvador,1193,,159,San Salvador,65,Sorghum - Wholesale,0,USD,14,Wholesale,108,46 KG,3,2021,13.64,
75,El Salvador,1193,,159,San Salvador,65,Sorghum - Wholesale,0,USD,14,Wholesale,108,46 KG,4,2021,14.7399,
75,El Salvador,1193,,159,San Salvador,65,Sorghum - Wholesale,0,USD,14,Wholesale,108,46 KG,5,2021,14.68,
75,El Salvador,1193,,159,San Salvador,65,Sorghum - Wholesale,0,USD,14,Wholesale,108,46 KG,6,2021,14.77,
75,El Salvador,1193,,159,San Salvador,65,Sorghum - Retail,0,USD,15,Retail,50,Libra,1,2021,0.2,
75,El Salvador,1193,,159,San Salvador,67,Maize (white) - Retail,0,USD,15,Retail,50,Libra,1,2021,0.2,
75,El Salvador,1193,,159,San Salvador,78,Beans (red) - Retail,0,USD,15,Retail,50,Libra,1,2021,0.66,
75,El Salvador,1193,,159,San Salvador,79,Beans (silk red) - Retail,0,USD,15,Retail,50,Libra,1,2021,0.72,
